timestamp,link_id,phase,latency_ms,jitter_ms,loss_rate,throughput_mbps,queue_occupancy,is_up,degradation_cause
2330,L1,during_disaster,114.19619882580334,2.373224417020936,1.0,0.0,0.18339920362651835,0,infra_danificada
2335,L1,during_disaster,135.10520529232218,2.2780622206098102,0.22274905288301872,20.280794240725843,0.10984504160563986,1,infra_danificada
2340,L1,during_disaster,109.17367869517386,3.814397510704604,0.07356624401742604,22.91233858608838,0.14794437628585363,1,infra_danificada
2345,L1,during_disaster,95.09142246318505,1.8829405499913618,0.17308706963069131,23.79253562052072,0.21456737158839218,1,infra_danificada
2350,L1,during_disaster,93.30920788428804,5.134681874685646,0.07958273847256152,23.41963226943698,0.17627280667574877,1,infra_danificada
2355,L1,during_disaster,127.53868537495245,0.391160775720269,0.2458760307431842,24.55679421228464,0.1822042775063063,1,infra_danificada
2360,L1,during_disaster,61.343690495825285,3.221298409151285,0.16412752194715663,16.53346946794397,0.09535994276591565,1,infra_danificada
2365,L1,during_disaster,152.92054389258,2.8767812294705437,0.19860584229184206,30.288082159735698,0.2689860531169893,1,infra_danificada
2370,L1,during_disaster,131.2521273472662,0.3330074041900093,0.25476961722748537,23.682387423293235,0.019365363314455153,1,infra_danificada
2375,L1,during_disaster,102.25180468483168,4.8012091962691015,0.2239610689044679,21.351093161140422,0.13824574644759668,1,infra_danificada
2380,L1,post_disaster,48.120642272966535,3.042473661729722,0.03146600926988288,26.479333135876747,0.1937964097288246,1,none
2385,L1,post_disaster,51.80561331568471,2.5290850903248216,0.03593441160532764,30.681719089353216,0.2468468333700461,1,none
2390,L1,post_disaster,51.2575716765184,2.4637254999684908,0.015182319705110928,27.77574565225095,0.09239307274162832,1,none
2395,L1,post_disaster,60.14632243660456,1.4832641723151363,0.03858499685383612,20.24274920032037,0.18165725455099188,1,none
2400,L1,post_disaster,50.736897376775744,1.2298665982722963,0.024081228661838622,18.3452190896256,0.29180225201442134,1,none
2405,L1,post_disaster,46.730115459443354,1.7435934014779357,0.029815673705835453,20.888524003888566,0.2263201539578674,1,none
2410,L1,post_disaster,45.55294417352451,0.9965049677614957,0.04855774867505166,18.319751737732865,0.2078618932732728,1,none
2415,L1,post_disaster,44.28976303218157,1.48489586744637,0.04692962569614008,19.628467458128235,0.005114564512981056,1,none
2420,L1,post_disaster,56.25489505399026,3.858452453906323,0.05036480782863151,17.664454036211833,0.051432009425813836,1,none
2425,L1,post_disaster,51.761644215977064,1.3487457127842073,0.032580045318206775,21.319980464527795,0.20451900319232677,1,none
2430,L1,post_disaster,50.8159573373552,2.114156783725174,0.0072563742771826565,19.576646697720484,0.1534329125999445,1,none
2435,L1,post_disaster,49.19492927504383,3.079197932389544,0.025462005534567088,23.267032843074173,0.12004984698474597,1,none
2440,L1,post_disaster,41.937085442508064,3.4856545113854334,0.03162496146345633,25.451717097079996,0.19851357788656235,1,none
2445,L1,post_disaster,58.97602054127197,1.6521772030334525,0.01100842709952432,31.310129744039628,0.16900083675136865,1,none
2450,L1,post_disaster,54.83332573372236,1.3441662973546324,0.05343988537480827,25.301719902185756,0.02856487755429038,1,none
2455,L1,post_disaster,68.70667648381426,3.068382420035923,0.04693183855141089,26.434967997904142,0.20538764775586016,1,none
2460,L1,post_disaster,58.422281698595796,1.4291199966207433,0.016140892571286442,30.636239635606362,0.09064673679321558,1,none
2465,L1,post_disaster,50.01309925404523,2.5030171394989895,0.028879548929639495,18.950047984297758,0.0032677943698634416,1,none
2470,L1,post_disaster,51.59528215975831,2.9161052220394046,0.05225626497830419,30.704703650902076,0.15454279513236668,1,none
2475,L1,post_disaster,51.263795363882515,2.2300730813929404,0.010142365526410506,19.922413450959816,0.27938751493824754,1,none
2480,L1,post_disaster,60.34278528605199,2.5698426315766523,0.02629711124077048,26.075809573740884,0.21291711464194024,1,none
2485,L1,post_disaster,51.057171247669,2.651467785371833,0.03308567065925166,21.690790838361984,0.27878923710571746,1,none
2490,L1,post_disaster,63.85304481401765,0.7690318774396805,0.02176386168590179,16.18239031350057,0.08886597830907368,1,none
2495,L1,post_disaster,41.314409578065984,2.0409879709316936,0.054811016998109856,20.770713404430328,0.17764671885825462,1,none
2500,L1,post_disaster,42.96748109164102,2.271041344494946,0.020256998362885213,29.170836583336747,0.16007688008872992,1,none
2505,L1,post_disaster,42.036678024287596,3.7889495557374944,0.019418816268453282,26.57009631848251,0.03359084969891446,1,none
2510,L1,post_disaster,51.31403736764559,2.673985548243595,0.04961188725339197,30.217690588794266,0.25851910244581083,1,none
2515,L1,post_disaster,48.74770377012133,2.651582727714096,0.053797853242768055,29.133861889676265,0.13150796517311847,1,none
2520,L1,post_disaster,47.212352793918164,2.3644991853480697,0.04510733315371019,30.00382381369285,0.04198328146557307,1,none
2525,L1,post_disaster,42.52594652842579,0.14144321848514033,0.032231508050953386,18.80502732039845,0.046018985688571344,1,none
2530,L1,post_disaster,57.724247660921144,2.030992192748583,0.04706594828129413,21.679928297654392,0.23083874684690048,1,none
2535,L1,post_disaster,46.43643419575555,3.203162463914974,0.0462880099943685,21.637476443874096,0.22870876912887922,1,none
2540,L1,post_disaster,54.872798500750726,2.456399231409016,0.008779412438142141,16.380423376046615,0.2721391108739118,1,none
2545,L1,post_disaster,57.71398230463788,3.4108500788299,0.004280129834876308,28.24988657350001,0.20808643867067145,1,none
2550,L1,post_disaster,42.00227400634104,1.2115216218859384,0.04716223451392022,19.703737672329094,0.1707842643874411,1,none
2555,L1,post_disaster,41.0641720527309,2.4747173256083315,0.01265956633808906,28.756601796944036,0.29042100945958566,1,none
2560,L1,post_disaster,53.9095939893197,4.275380923018773,0.035817423851894334,21.112540245862192,0.13632414857791345,1,none
2565,L1,post_disaster,41.538120490136556,2.340857244728747,0.03753530085338069,29.99422650854883,0.058309244412906344,1,none
2570,L1,post_disaster,51.054551683906084,2.522425177949559,0.0017690883222998151,28.527583577882535,0.26354851500739146,1,none
2575,L1,post_disaster,48.57217983396552,3.353167632168575,0.01041739811250417,26.376778241041904,0.18301186233455172,1,none
2580,L1,post_disaster,48.93511222302338,4.350950970947116,0.03472197690138813,18.001972991441555,0.18842017183088375,1,none
2585,L1,post_disaster,50.314002145339074,1.3527659667296947,0.04293130304260701,27.922414401992363,0.2888147600353124,1,none
2590,L1,post_disaster,42.82112021480912,0.6618161959405912,0.027706243059984988,26.965609084498503,0.12125921909816467,1,none
2595,L1,post_disaster,51.82060377564256,2.6234516669636907,0.03815680482148158,25.09022292072781,0.032914497272044076,1,none
2600,L1,post_disaster,59.08924858012029,3.767582377025103,0.013063492247916999,28.536648132487347,0.0706638425776159,1,none
2605,L1,post_disaster,51.70556094671593,1.5268471812921285,0.012885884250687964,22.53849181072003,0.2822493157209462,1,none
2610,L1,post_disaster,54.35667940912509,1.4960462671286376,0.0511346154283068,29.759544982526698,0.015578035414738178,1,none
2615,L1,post_disaster,44.03552454701557,1.3793894686196422,0.0025541807828840554,20.252588569056368,0.1474899949544839,1,none
2620,L1,post_disaster,55.57361685973134,2.4501336823438216,0.007374979527998707,22.286169699111696,0.05900091655021345,1,none
2625,L1,post_disaster,51.14065681484485,0.4753052274039605,0.005080837368948069,23.268854970702563,0.10214501314393491,1,none
2630,L1,post_disaster,46.947677011255735,0.5651083812674287,0.04316879467822064,18.15101525331771,0.21744289282322993,1,none
2635,L1,post_disaster,53.1895650287508,1.3418958749625338,0.03572635889536726,22.04277932196793,0.22244268048425914,1,none
2640,L1,post_disaster,52.555865071372175,0.9430712300141663,0.03053333005337126,19.148598850532725,0.1719529628834208,1,none
2645,L1,post_disaster,49.970193632716295,2.666024962039721,0.021060485493623285,16.202102429089084,0.05565292636247571,1,none
2650,L1,post_disaster,43.5307760924693,3.0500902018317873,0.03812000320166975,23.268428861465104,0.16065017833646525,1,none
2655,L1,post_disaster,40.09633532604419,3.0565972303385576,0.04954241065406482,28.124246421709035,0.194180001150369,1,none
2660,L1,post_disaster,45.717760602689104,1.7093702050238548,0.06045114441591178,18.605984123080717,0.08941716867983646,1,none
2665,L1,post_disaster,44.25993644031092,0.848220537943129,0.03484673770165116,25.755355494296044,0.095796425319656,1,none
2670,L1,post_disaster,53.290779651377164,1.8003823837466149,0.04913565914730052,23.308676684140664,0.29174022910056646,1,none
2675,L1,post_disaster,47.49654142955978,2.5786306541053303,0.020441165169218664,28.386138097491205,0.171542681334422,1,none
2680,L1,post_disaster,48.0699653397496,3.038502667044453,0.04354655160977071,26.11474285238744,0.047699205228039034,1,none
2685,L1,post_disaster,56.93748852239012,2.3100068664417206,0.016036088263336863,25.150392557251614,0.04567020275208392,1,none
2690,L1,post_disaster,49.0082444140757,1.4420593021288224,0.04741343299363095,25.41054204438383,0.020767431165662563,1,none
2695,L1,post_disaster,49.00225987562195,0.7350621565791894,0.04460789591428863,31.184499338751074,0.026227623750400053,1,none
2700,L1,post_disaster,57.5674590207613,4.715066748254227,0.045615267360755045,26.478342483645275,0.1283237653721104,1,none
2705,L1,post_disaster,54.95679163787734,1.3000807031396187,0.00909878903483706,16.434156048588537,0.21793818361878614,1,none
2710,L1,post_disaster,53.30545342290817,0.7260452902070785,0.03406211719844857,24.493316693025672,0.2996998091973812,1,none
2715,L1,post_disaster,52.689534973123415,2.4556832020323345,0.04990324525112832,29.05423190387244,0.2833904038598254,1,none
2720,L1,post_disaster,50.56346964131388,2.76748248091999,0.027152742258174913,29.882657383164005,0.06017618241056046,1,none
2725,L1,post_disaster,41.57905206302402,1.8136409582489437,0.035887945882345874,19.49507152620365,0.27448511625495503,1,none
2730,L1,post_disaster,61.33174366861325,2.469239889666987,0.008205320625405202,20.63035623133699,0.22035859824584053,1,none
2735,L1,post_disaster,55.90720262925868,2.8444442282130864,0.027497237358324052,17.644877682281955,0.0355878487019148,1,none
2740,L1,post_disaster,48.54799094667851,1.8159282119837443,0.03113810677395568,20.800050325685763,0.05101083421228386,1,none
2745,L1,post_disaster,60.522084182900464,2.6944100421056,0.004935158211098715,29.76055781058333,0.11882468857190269,1,none
2750,L1,post_disaster,44.35593736241751,2.8019082249784355,0.05398618175819316,24.2271004105386,0.2978941518191852,1,none
2755,L1,post_disaster,58.15110150480397,0.6065161061307716,0.05184780007708699,21.407235145737513,0.0872149406225397,1,none
2760,L1,post_disaster,56.9952124446595,1.3184687233045747,0.06361915659888408,23.076492216332554,0.15503466644992298,1,none
2765,L1,post_disaster,53.83837748812916,3.1632036236162095,0.05395740721255367,31.27608585026447,0.23318054918636746,1,none
2770,L1,post_disaster,57.01130999736672,2.5483072328497802,0.0225871023794098,18.745388803037965,0.006759156512799136,1,none
2775,L1,post_disaster,50.86829693917685,2.1074508302721497,0.03701249479273078,26.806428871170304,0.15527405414846726,1,none
2780,L1,post_disaster,45.972220092201965,3.616251309273815,0.0429315676718465,17.349641631094133,0.18215207922923327,1,none
2785,L1,post_disaster,54.37298295164775,0.8699900355162004,0.006278802235576981,17.27314204421486,0.2993440978899484,1,none
2790,L1,post_disaster,45.78792980886916,4.262770180691324,0.03809100348451284,32.081959128429766,0.16511926331512317,1,none
2795,L1,post_disaster,48.91928316135117,1.901570702642032,0.014888563310716755,18.795680426543804,0.2365370305914951,1,none
2800,L1,post_disaster,57.39119730503266,2.1968201741689604,0.041088796358648934,19.779928921967507,0.18871731276689604,1,none
2805,L1,post_disaster,51.60388668816139,0.6147428605322599,0.012175013504569194,24.0793844085412,0.17177353796775371,1,none
2810,L1,post_disaster,40.30693927227656,3.2709891118466903,0.021686907838954356,24.03125408451838,0.12484381528851382,1,none
2815,L1,post_disaster,50.0761088733063,4.590534251386784,0.04764247876396523,26.956321626570727,0.2802397293040559,1,none
2820,L1,post_disaster,47.75605539156366,1.9057580760689368,0.034985222423296325,31.582067143742584,0.25245691353320593,1,none
2825,L1,post_disaster,45.69885905099511,3.3522030654730335,0.029595585153465366,28.517553015565337,0.2279745012449407,1,none
2830,L1,post_disaster,37.94691295403662,1.810745349627043,0.04030217918975351,30.903400678166083,0.009998154114926971,1,none
2835,L1,post_disaster,52.2187379604464,3.0664618216752464,0.05694959243546392,31.95155161655073,0.20161311462872278,1,none
2840,L1,post_disaster,45.59509539390608,3.5226571546578804,0.03647694100382763,24.40400363949295,0.18437518102461284,1,none
2845,L1,post_disaster,50.61952846083045,0.10405030902296926,0.03756926712088757,21.253464913905095,0.2710288973613983,1,none
2850,L1,post_disaster,47.64339965283472,2.9150359765514993,0.02132074959288974,17.151566970458692,0.23834829774520513,1,none
2855,L1,post_disaster,54.440174249653104,5.188051292862761,0.034076814443187484,25.443376471543417,0.0013323120745601935,1,none
2860,L1,post_disaster,41.844505820226104,1.1289366964080498,0.03136725102897473,19.993654273153464,0.26875200922074066,1,none
2865,L1,post_disaster,58.117772860654725,2.840501535529749,0.011636502493466584,16.308088533684405,0.2819766707951832,1,none
2870,L1,post_disaster,60.675587327604966,2.8037771398124987,0.04754384893130212,20.976071007243025,0.10907276054609816,1,none
2875,L1,post_disaster,46.07390774951563,2.420745877149395,0.0360095211194742,32.14283918174935,0.05204838912230546,1,none
2880,L1,post_disaster,53.53825732452302,2.5227735934812663,0.04769532706072961,17.351267635293425,0.09737551181007432,1,none
2885,L1,post_disaster,46.78832721562643,2.123328666387927,0.04138764164615079,31.679716251806823,0.010565287945364654,1,none
2890,L1,post_disaster,62.35803786739031,3.4737953608854704,0.03278190237822555,19.472569808189295,0.026303226765955,1,none
2895,L1,post_disaster,52.541603315707796,1.581211080876354,0.02209292377298422,31.572863568501926,0.04217270435187163,1,none
2900,L1,post_disaster,48.04189159476523,0.2962925482766859,0.013452447031383322,23.689926792980707,0.03470065754009751,1,none
2905,L1,post_disaster,47.24964880283193,0.6563263140193938,0.043931834334277886,23.705568506809364,0.21701103670247185,1,none
2910,L1,post_disaster,50.7019326814573,1.4707475730748334,0.015418419242958697,16.23932981178408,0.20734238844101874,1,none
2915,L1,post_disaster,50.9127088886132,0.828131944067685,0.03319258610548717,31.736834069807628,0.22982909098097465,1,none
2920,L1,post_disaster,63.903290410485205,2.446637279682804,0.009422856147273099,18.899177580855202,0.2515377706959914,1,none
2925,L1,post_disaster,49.559734178599335,1.372886895328882,0.05116770895276057,24.151953136990482,0.06947962882476236,1,none
2930,L1,post_disaster,42.09928365200859,4.816638136424746,0.0055214069787638195,31.754309818243332,0.06117775032156022,1,none
2935,L1,post_disaster,47.06456894459673,2.8825916463484607,0.022460991155286547,25.16579697979605,0.17843522134627945,1,none
2940,L1,post_disaster,48.4202856526786,2.156443131775204,0.038923099517644506,16.19317149752537,0.24069618729190276,1,none
2945,L1,post_disaster,40.63883076989722,3.796160631631228,0.03312306424982179,19.24943902694256,0.06578025424347106,1,none
2950,L1,post_disaster,59.39960005246548,1.607057925303652,0.0416234061256231,28.8765141295765,0.09929911956577094,1,none
2955,L1,post_disaster,55.00148437612676,3.844478082442865,0.04260677831073911,16.993940729523803,0.2786004713644821,1,none
2960,L1,post_disaster,37.91322540933846,1.624750454063602,0.032295128973626325,31.72700882929724,0.010145798861473487,1,none
2965,L1,post_disaster,51.051979226264926,1.406903480404999,0.0221657707287064,24.774125457665704,0.17362494679479304,1,none
2970,L1,post_disaster,55.67654148245438,3.798241729908185,0.028214620703469293,27.841601785899655,0.20989075263814982,1,none
2975,L1,post_disaster,51.086866895878245,2.476117822246915,0.0405273023905782,18.534677283474736,0.21107933875602655,1,none
2980,L1,post_disaster,46.06669781764658,0.8690890889697029,0.018310669837255947,27.03783607203503,0.03431354362492418,1,none
2985,L1,post_disaster,58.65818763721383,1.9422869414196333,0.042317522637369126,24.528491027205664,0.2845190636079092,1,none
2990,L1,post_disaster,51.17385211107915,2.0301887191180623,0.041924415530148765,24.690126651979465,0.040399168557570406,1,none
2995,L1,post_disaster,59.513500885095546,2.969465187396642,0.02204082691507518,24.5530261958768,0.00567753101050672,1,none
3000,L1,post_disaster,38.78436680438126,2.7241677497971657,0.0350009181915252,26.43408005295554,0.11745571388196133,1,none
3005,L1,post_disaster,51.19088587196453,1.564392568347721,0.026702060427110947,31.29561682344992,0.20345880770966365,1,none
3010,L1,post_disaster,54.229971590645086,2.211174709229979,0.04932612135801806,30.068774172451704,0.22871506353039586,1,none
3015,L1,post_disaster,46.8676768448397,1.969179541146708,0.015703531122573187,26.80771614728132,0.13285460678775965,1,none
3020,L1,post_disaster,46.451484306298376,1.708254146617371,0.05526277317644206,22.136778635822015,0.2522167566454018,1,none
3025,L1,post_disaster,46.61157840160827,1.5171078636028952,0.03856318151915173,17.21589095359043,0.08552147654564149,1,none
3030,L1,post_disaster,52.53591331319555,2.4500991818290903,0.053089854200046215,24.22275901017325,0.1119200219711747,1,none
3035,L1,post_disaster,43.04601897824257,1.6880717587419478,0.021083659415628037,30.122307121785404,0.07548740293666185,1,none
3040,L1,post_disaster,53.51312458079598,0.9521133708051441,0.018539841891645665,27.606531693099583,0.14073730122824274,1,none
3045,L1,post_disaster,59.259120442193186,1.576824887802093,0.04863032035693918,29.856332241485205,0.005047219586406915,1,none
3050,L1,post_disaster,51.334592194931375,1.2068249162732783,0.00972656425194641,17.795370357812562,0.25187692604980616,1,none
3055,L1,post_disaster,45.865896210442955,4.4152839277042455,0.037995790214268924,26.364644356692516,0.1344858117525623,1,none
3060,L1,post_disaster,56.74493220559153,3.298516657213838,0.05063395288465797,20.871580725671237,0.06755286042319023,1,none
3065,L1,post_disaster,59.83025079165178,0.12365525395324571,0.04607770204102386,24.834339861766903,0.03005941313974393,1,none
3070,L1,post_disaster,61.44106379437154,2.161626861353812,0.03545606825247873,24.902095947340005,0.2512190264250205,1,none
3075,L1,post_disaster,51.081276089924266,1.2452988251126216,0.05052215024604689,23.88717474664654,0.00403573913493811,1,none
3080,L1,post_disaster,57.066876047930364,0.6395205170783838,0.022815864194956605,17.713343556405633,0.22017586671946693,1,none
3085,L1,post_disaster,52.951371787456594,3.252853378608409,0.028887481688380408,18.877840636530824,0.2815879315726461,1,none
3090,L1,post_disaster,60.286907604319566,3.780913635717495,0.029128726493366626,16.58246864623792,0.15514850619058562,1,none
3095,L1,post_disaster,52.887456031193615,4.9678140792625545,0.05368024094123419,24.631994380011278,0.2615205228145275,1,none
3100,L1,post_disaster,46.89708086387188,2.1485864919846693,0.04934902368505393,23.03322291957242,0.024677188569198948,1,none
3105,L1,post_disaster,64.73877352024132,1.6423378754090858,0.03871415534883117,20.107778775752465,0.21876437707424917,1,none
3110,L1,post_disaster,53.49878190926757,2.6725280936274287,0.04458004145731316,16.338641717080986,0.23840140283548086,1,none
3115,L1,post_disaster,48.79742436659319,2.2273743743079435,0.03584249023356398,18.166055004194305,0.18213449009989657,1,none
3120,L1,post_disaster,45.657724299870985,1.1232979460020136,0.030257069283624517,16.681337783476344,0.11348348239150152,1,none
3125,L1,post_disaster,47.76269304205512,3.307702085078205,0.05880663508756161,27.979374692063775,0.257033508119992,1,none
3130,L1,post_disaster,52.544808339631935,0.9977502084823723,0.006088627585261234,31.7955261002136,0.2260070967563862,1,none
3135,L1,post_disaster,39.25372822197382,3.039207197422331,0.024251732040946647,28.49319924844619,0.22042636666454796,1,none
3140,L1,post_disaster,52.873181606347586,1.544192766922268,0.0225279729009953,20.361166049324503,0.06956537958361231,1,none
3145,L1,post_disaster,61.766705824843335,2.969650670504803,0.024026093938929127,18.4368381963657,0.15116867201817238,1,none
3150,L1,post_disaster,47.330791250786795,1.8835402509075425,0.011933658321572647,29.11780414887978,0.07928718407500131,1,none
3155,L1,post_disaster,41.70175751736715,0.9484006244077114,0.03490805099139504,29.784243987978492,0.24506108902717738,1,none
3160,L1,post_disaster,46.40821212052365,2.8923166883448923,0.032408764636758416,22.31666040596992,0.016522497457041752,1,none
3165,L1,post_disaster,48.887852035725835,5.230735861784921,0.009792603349635805,26.37081999926456,0.12820824943920103,1,none
3170,L1,post_disaster,39.737240173047965,1.6939062163469014,0.034037199458412826,21.45052880309532,0.045846016933490295,1,none
3175,L1,post_disaster,45.61929055256377,1.2127123690375137,0.06295708674647071,28.705167155135296,0.10579525973856023,1,none
3180,L1,post_disaster,48.092219661139836,0.1,0.021347879019705664,17.58210069713808,0.05916127251037179,1,none
3185,L1,post_disaster,48.53023765931521,0.13290072769205938,0.045657189259552526,29.251162564224085,0.16972490730964496,1,none
3190,L1,post_disaster,53.14707178291738,2.5395155933204343,0.030588987550770733,22.82272752156476,0.20031107879843904,1,none
3195,L1,post_disaster,50.31495403407075,2.678822907133223,0.0436134487310944,20.90561910545916,0.09505413772512306,1,none
3200,L1,post_disaster,58.76165257413338,1.518322967850262,0.011364273273825748,32.181467780910516,0.24525740819606218,1,none
3205,L1,post_disaster,54.94574341198051,1.7125739082816442,0.013329644460129594,17.67402190190992,0.2884375160983015,1,none
3210,L1,post_disaster,49.73862767607716,1.354590809215637,0.038895065657768506,26.177129832510396,0.12419585398022427,1,none
3215,L1,post_disaster,45.214583755704524,3.287781938216815,0.04945616228734877,16.367051112191902,0.18221599200629968,1,none
3220,L1,post_disaster,48.90860043073513,2.195401442241646,0.01942033337484632,28.668817879658043,0.2057585917375654,1,none
3225,L1,post_disaster,55.58307795488626,3.0657289037017166,0.0374901666639115,25.11519601126377,0.2708930272351328,1,none
3230,L1,post_disaster,52.68275763433342,2.4604176184955096,0.021111767704124804,21.56296038125366,0.04830578412282355,1,none
3235,L1,post_disaster,50.82708482918528,2.220408733684313,0.018716027281878198,19.462929473886682,0.17666416487331113,1,none
3240,L1,post_disaster,59.44569332328213,1.5658247652364397,0.02695894633495694,24.808819016998843,0.06835752018298553,1,none
3245,L1,post_disaster,57.43718984578046,2.3235929700195834,0.0552069280920846,22.991450939183924,0.22293632214585912,1,none
3250,L1,post_disaster,58.99447540918477,2.0033992514483594,0.04397031141090263,16.870730866683868,0.018468685580444764,1,none
3255,L1,post_disaster,66.1192432556874,3.123892714559054,0.010827070179959961,30.502888566040294,0.17138991049602303,1,none
3260,L1,post_disaster,49.652888155234464,4.099702364824929,0.029934554640445525,30.987071113127392,0.2906951602474158,1,none
3265,L1,post_disaster,46.363975821091095,3.1939352441792233,0.056946108645584026,24.163953390214555,0.1072217867599062,1,none
3270,L1,post_disaster,53.93576230430137,1.9226980559090845,0.042552289391411965,25.436690993837406,0.14795417176406656,1,none
3275,L1,post_disaster,47.10509691820617,4.027102824063972,0.04178952362610908,18.846645172999995,0.2303047997430184,1,none
3280,L1,post_disaster,55.3397203917545,3.1885821369763505,0.02137324019971787,18.137424760849658,0.2876579704516651,1,none
3285,L1,post_disaster,60.280705450054946,3.148300142153297,0.030788970530572335,30.151020328059673,0.2503531370806753,1,none
3290,L1,post_disaster,44.956042210179085,3.5021425999480944,0.026700855623138307,17.835615893975906,0.09756332093368615,1,none
3295,L1,post_disaster,44.148022429653395,0.1105458400594319,0.031624820948024455,16.70742194524373,0.21016040866555477,1,none
3300,L1,post_disaster,46.88590376483293,3.438570015645025,0.040025270123173994,23.91534102057547,0.19555837496582668,1,none
3305,L1,post_disaster,54.86675262614611,2.439165857774955,0.04866749823022616,20.34176023814849,0.16206472550157744,1,none
3310,L1,post_disaster,51.76451079228015,3.1066455923118927,0.0326333501576963,18.86233350717342,0.22671268793300617,1,none
3315,L1,post_disaster,47.694018687752816,3.8062712992949397,0.04836626161693905,19.644975367157635,0.2726129644789128,1,none
3320,L1,post_disaster,54.813981977666366,0.9976940447444917,0.024036656449875533,19.158402696846824,0.03508199292864428,1,none
3325,L1,post_disaster,43.26132060663467,3.8490429909818875,0.01838405276692753,23.921428236857874,0.28100709699460363,1,none
3330,L1,post_disaster,46.68714604620465,0.655394290213432,0.018658785216339673,16.714000685957952,0.0663673424906609,1,none
3335,L1,post_disaster,56.324425054191245,3.6578088351052265,0.019744411426040442,18.70625848585826,0.17220500818379253,1,none
3340,L1,post_disaster,41.78926371017759,2.058145710096264,0.0489427412403802,22.895179326134723,0.22115381700736206,1,none
3345,L1,post_disaster,47.84111608903267,3.0852954163348763,0.025470347303449086,26.161586073022647,0.227658805126972,1,none
3350,L1,post_disaster,54.86046207922589,4.281820219438862,0.02900245343674518,29.54833288666586,0.1943764742333855,1,none
3355,L1,post_disaster,62.26640235241123,2.5984107629993987,0.008041616467515925,26.78363284310584,0.2707986398371726,1,none
3360,L1,post_disaster,52.55182081679113,2.901098266701849,0.05166299219465123,31.140737818737147,0.15749921894310434,1,none
3365,L1,post_disaster,49.37944001526196,1.1290204692177113,0.007353917209042407,25.408724712307336,0.20967065116364783,1,none
3370,L1,post_disaster,52.20508671906248,3.299276353417364,0.013453297631191536,20.209969783933012,0.24411162440689632,1,none
3375,L1,post_disaster,54.466271035847036,1.2628236730786835,0.043641154510541805,30.42223477878748,0.23022287743122105,1,none
3380,L1,post_disaster,58.19228051327104,0.3442553073924258,0.0373186258306145,16.727195637852766,0.09731844303910227,1,none
3385,L1,post_disaster,43.9904391093766,1.8410843773112064,0.053661770181807775,19.31866651393674,0.17283278232187477,1,none
3390,L1,post_disaster,46.42684803626559,1.5391588565518188,0.043795835396127046,27.77062288452888,0.2293130655166131,1,none
3395,L1,post_disaster,52.35492167395172,0.9304892108660554,0.025588599108621508,23.43320540570223,0.25156539347034373,1,none
3400,L1,post_disaster,44.98981038645041,1.3179190453155136,0.03246882733989222,19.019322644040944,0.12819227143246578,1,none
3405,L1,post_disaster,56.24739233881875,2.5352678379500384,0.02102253362719219,22.536306944507572,0.21470740951679748,1,none
3410,L1,post_disaster,47.85995896805206,3.2762944735508293,0.02507872174689637,31.841649478348927,0.05443785531755706,1,none
3415,L1,post_disaster,57.85813723575915,2.183626522430362,0.013034728308748357,23.769109734224692,0.09702232217619913,1,none
3420,L1,post_disaster,45.22771079064047,4.17483185583176,0.04235927729407657,29.401446803084568,0.2352201388410746,1,none
3425,L1,post_disaster,57.307315614128036,3.3452020513104515,0.03472637915500566,25.43769739311546,0.14860695847881028,1,none
3430,L1,post_disaster,42.23925816953562,3.370638951188984,0.02312942247034298,17.510064647273282,0.22136009423076503,1,none
3435,L1,post_disaster,52.70880717515736,2.290217723755308,0.04430680533042719,17.192351735969893,0.03340040257074026,1,none
3440,L1,post_disaster,56.13257741598386,2.0031760629053856,0.06013220979019706,28.334831931097092,0.1835015696265717,1,none
3445,L1,post_disaster,50.067889937487216,4.687655695604557,0.01409149098375506,23.867327126466083,0.28744650890693835,1,none
3450,L1,post_disaster,41.98851327299989,2.522843438832062,0.008274424493927728,30.351207620338727,0.039758597098939995,1,none
3455,L1,post_disaster,43.85657287751838,2.980973678967839,0.016971815703259615,24.48614034307787,0.0352141201577859,1,none
3460,L1,post_disaster,62.437351518618996,2.737284257743797,0.02584330523843812,29.520002000026984,0.18470898671470584,1,none
3465,L1,post_disaster,40.12159102955588,0.8383255342610648,0.028135459008696653,22.111115283169372,0.058369914767486784,1,none
3470,L1,post_disaster,53.88827518558925,2.0360240032479866,0.0203125837811542,16.999147452596166,0.17097304344261174,1,none
3475,L1,post_disaster,60.84001458419769,2.411617800701976,0.0040022538356665445,17.77523732019849,0.21010370897955996,1,none
3480,L1,post_disaster,53.527193133077304,0.23172851015936707,0.05642771039642765,31.977444800238782,0.22354427505806992,1,none
3485,L1,post_disaster,48.09473939807994,3.713547961096144,0.03544921509715797,16.564560831818902,0.2152087901318044,1,none
3490,L1,post_disaster,52.520504877828216,3.1844328057231253,0.03676035700963011,29.25504395892959,0.10591295613144112,1,none
3495,L1,post_disaster,49.43216841915494,2.1046169906776666,0.036471334742778194,31.704069207162732,0.1990193662825894,1,none
3500,L1,post_disaster,53.91916946093116,4.081467585512152,0.03587159450963613,30.959010276769217,0.09119370448598697,1,none
3505,L1,post_disaster,52.293745856205014,0.12148790649095798,0.05366700252978078,31.646263297279248,0.01077715890982579,1,none
3510,L1,post_disaster,57.68779383005454,2.1479443187909064,0.0400505110879832,28.089281193183044,0.27341169637983337,1,none
